"Name () (71c)","Team () (71c)","Injury () (71d)","Date Injured () (71d)"
"Rudy Gobert","Minnesota Timberwolves",,
"Naz Reid","Minnesota Timberwolves",,
"Luka Garza","Minnesota Timberwolves",,
"Julius Randle","Minnesota Timberwolves",,
"Jesse Edwards","Minnesota Timberwolves",,
"Julius Randle","Minnesota Timberwolves",,
"Naz Reid","Minnesota Timberwolves",,
"Jaden McDaniels","Minnesota Timberwolves",,
"Joe Ingles","Minnesota Timberwolves",,
"Mike Conley","Minnesota Timberwolves",,
"Donte DiVincenzo","Minnesota Timberwolves",,
"Robert Dillingham","Minnesota Timberwolves","Ankle","2025-4-21"
"Anthony Edwards","Minnesota Timberwolves",,
"Bones Hyland","Minnesota Timberwolves",,
"Tristen Newton","Minnesota Timberwolves",,
"Jaden McDaniels","Minnesota Timberwolves",,
"Jaylen Clark","Minnesota Timberwolves",,
"Terrence Shannon Jr.","Minnesota Timberwolves",,
"Nickeil Alexander-Walker","Minnesota Timberwolves",,
"Donte DiVincenzo","Minnesota Timberwolves",,
"Joe Ingles","Minnesota Timberwolves",,
"Josh Minott","Minnesota Timberwolves",,
"Anthony Edwards","Minnesota Timberwolves",,
"Anthony Edwards","Minnesota Timberwolves",,
"Nickeil Alexander-Walker","Minnesota Timberwolves",,
"Donte DiVincenzo","Minnesota Timberwolves",,
"Terrence Shannon Jr.","Minnesota Timberwolves",,
"Jaylen Clark","Minnesota Timberwolves",,
"Joe Ingles","Minnesota Timberwolves",,
"Josh Minott","Minnesota Timberwolves",,
"Bones Hyland","Minnesota Timberwolves",,
"Tristen Newton","Minnesota Timberwolves",,
"Myles Turner","Indiana Pacers",,
"Thomas Bryant","Indiana Pacers",,
"Obi Toppin","Indiana Pacers",,
"Tony Bradley","Indiana Pacers",,
"Pascal Siakam","Indiana Pacers",,
"James Johnson","Indiana Pacers",,
"Jarace Walker","Indiana Pacers",,
"Isaiah Jackson","Indiana Pacers","Achilles","2025-11-2"
"Enrique Freeman","Indiana Pacers",,
"Pascal Siakam","Indiana Pacers",,
"Obi Toppin","Indiana Pacers",,
"Jarace Walker","Indiana Pacers",,
"Aaron Nesmith","Indiana Pacers",,
"James Johnson","Indiana Pacers",,
"Enrique Freeman","Indiana Pacers",,
"Tyrese Haliburton","Indiana Pacers",,
"T.J. McConnell","Indiana Pacers",,
"Andrew Nembhard","Indiana Pacers",,
"Ben Sheppard","Indiana Pacers",,
"RayJ Dennis","Indiana Pacers",,
"Quenton Jackson","Indiana Pacers",,
"Aaron Nesmith","Indiana Pacers",,
"Jarace Walker","Indiana Pacers",,
"Bennedict Mathurin","Indiana Pacers",,
"Johnny Furphy","Indiana Pacers",,
"Ben Sheppard","Indiana Pacers",,
"Pascal Siakam","Indiana Pacers",,
"Quenton Jackson","Indiana Pacers",,
"Andrew Nembhard","Indiana Pacers",,
"Bennedict Mathurin","Indiana Pacers",,
"Ben Sheppard","Indiana Pacers",,
"Aaron Nesmith","Indiana Pacers",,
"Johnny Furphy","Indiana Pacers",,
"Tyrese Haliburton","Indiana Pacers",,
"Quenton Jackson","Indiana Pacers",,
"Walker Kessler","Utah Jazz","Concussion","2025-4-22"
"Oscar Tshiebwe","Utah Jazz",,
"Kyle Filipowski","Utah Jazz",,
"Micah Potter","Utah Jazz",,
"John Collins","Utah Jazz","Ankle","2025-4-22"
"Taylor Hendricks","Utah Jazz","Lower Leg","2025-4-18"
"Kyle Filipowski","Utah Jazz",,
"KJ Martin Jr.","Utah Jazz",,
"Micah Potter","Utah Jazz",,
"Brice Sensabaugh","Utah Jazz",,
"Lauri Markkanen","Utah Jazz","Knee","2025-4-22"
"John Collins","Utah Jazz","Ankle","2025-4-22"
"Taylor Hendricks","Utah Jazz","Lower Leg","2025-4-18"
"Cody Williams","Utah Jazz","Illness","2025-4-18"
"Isaiah Collier","Utah Jazz","Hamstring","2025-4-22"
"Keyonte George","Utah Jazz",,
"Elijah Harkless","Utah Jazz",,
"Collin Sexton","Utah Jazz",,
"Jordan Clarkson","Utah Jazz","Foot","2025-4-18"
"Brice Sensabaugh","Utah Jazz",,
"Sviatoslav Mykhailiuk","Utah Jazz",,
"Johnny Juzang","Utah Jazz",,
"KJ Martin Jr.","Utah Jazz",,
"Jaden Springer","Utah Jazz",,
"Lauri Markkanen","Utah Jazz","Knee","2025-4-22"
"Cody Williams","Utah Jazz","Illness","2025-4-18"
"Jordan Clarkson","Utah Jazz","Foot","2025-4-18"
"Taylor Hendricks","Utah Jazz","Lower Leg","2025-4-18"
"Collin Sexton","Utah Jazz",,
"Johnny Juzang","Utah Jazz",,
"Jaden Springer","Utah Jazz",,
"Keyonte George","Utah Jazz",,
"Sviatoslav Mykhailiuk","Utah Jazz",,
"Brice Sensabaugh","Utah Jazz",,
"Isaiah Collier","Utah Jazz","Hamstring","2025-4-22"
"Elijah Harkless","Utah Jazz",,
"Jordan Clarkson","Utah Jazz","Foot","2025-4-18"
"Wendell Carter Jr.","Orlando Magic",,
"Jonathan Isaac","Orlando Magic",,
"Goga Bitadze","Orlando Magic",,
"Moritz Wagner","Orlando Magic","Knee","2025-12-22"
"Paolo Banchero","Orlando Magic",,
"Caleb Houstan","Orlando Magic",,
"Jonathan Isaac","Orlando Magic",,
"Tristan Da Silva","Orlando Magic",,
"Jett Howard","Orlando Magic",,
"Wendell Carter Jr.","Orlando Magic",,
"Franz Wagner","Orlando Magic",,
"Moritz Wagner","Orlando Magic","Knee","2025-12-22"
"Cory Joseph","Orlando Magic",,
"Anthony Black","Orlando Magic",,
"Cole Anthony","Orlando Magic",,
"Trevelin Queen","Orlando Magic",,
"Mac McClung","Orlando Magic",,
"Ethan Thompson","Orlando Magic",,
"Jalen Suggs","Orlando Magic","Knee","2025-3-4"
"Franz Wagner","Orlando Magic",,
"Gary Harris","Orlando Magic",,
"Caleb Houstan","Orlando Magic",,
"Tristan Da Silva","Orlando Magic",,
"Jett Howard","Orlando Magic",,
"Kentavious Caldwell-Pope","Orlando Magic",,
"Anthony Black","Orlando Magic",,
"Jonathan Isaac","Orlando Magic",,
"Paolo Banchero","Orlando Magic",,
"Kentavious Caldwell-Pope","Orlando Magic",,
"Cole Anthony","Orlando Magic",,
"Gary Harris","Orlando Magic",,
"Jett Howard","Orlando Magic",,
"Franz Wagner","Orlando Magic",,
"Caleb Houstan","Orlando Magic",,
"Anthony Black","Orlando Magic",,
"Trevelin Queen","Orlando Magic",,
"Mac McClung","Orlando Magic",,
"Ethan Thompson","Orlando Magic",,
"Jalen Suggs","Orlando Magic","Knee","2025-3-4"
"Onyeka Okongwu","Atlanta Hawks",,
"Dominick Barlow","Atlanta Hawks",,
"Mouhamed Gueye","Atlanta Hawks",,
"Clint Capela","Atlanta Hawks","Hand","2025-4-19"
"Larry Nance Jr.","Atlanta Hawks","Knee","2025-4-19"
"Jalen Johnson","Atlanta Hawks","Shoulder","2025-4-19"
"Mouhamed Gueye","Atlanta Hawks",,
"Georges Niang","Atlanta Hawks",,
"Zaccharie Risacher","Atlanta Hawks",,
"Dominick Barlow","Atlanta Hawks",,
"Onyeka Okongwu","Atlanta Hawks",,
"Jacob Toppin","Atlanta Hawks",,
"Larry Nance Jr.","Atlanta Hawks","Knee","2025-4-19"
"Jalen Johnson","Atlanta Hawks","Shoulder","2025-4-19"
"Trae Young","Atlanta Hawks",,
"Terance Mann","Atlanta Hawks",,
"Dyson Daniels","Atlanta Hawks",,
"Caris LeVert","Atlanta Hawks",,
"Vit Krejci","Atlanta Hawks",,
"Keaton Wallace","Atlanta Hawks",,
"Kobe Bufkin","Atlanta Hawks","Shoulder","2025-4-19"
"Zaccharie Risacher","Atlanta Hawks",,
"Vit Krejci","Atlanta Hawks",,
"Terance Mann","Atlanta Hawks",,
"Caris LeVert","Atlanta Hawks",,
"Georges Niang","Atlanta Hawks",,
"Garrison Mathews","Atlanta Hawks",,
"Dyson Daniels","Atlanta Hawks",,
"Daeqwon Plowden","Atlanta Hawks",,
"Jacob Toppin","Atlanta Hawks",,
"Jalen Johnson","Atlanta Hawks","Shoulder","2025-4-19"
"Dyson Daniels","Atlanta Hawks",,
"Caris LeVert","Atlanta Hawks",,
"Vit Krejci","Atlanta Hawks",,
"Garrison Mathews","Atlanta Hawks",,
"Terance Mann","Atlanta Hawks",,
"Zaccharie Risacher","Atlanta Hawks",,
"Daeqwon Plowden","Atlanta Hawks",,
"Keaton Wallace","Atlanta Hawks",,
"Kobe Bufkin","Atlanta Hawks","Shoulder","2025-4-19"
"Kristaps Porzingis","Boston Celtics",,
"Luke Kornet","Boston Celtics",,
"Neemias Queta","Boston Celtics",,
"Al Horford","Boston Celtics",,
"Xavier Tillman","Boston Celtics",,
"Torrey Craig","Boston Celtics",,
"Jayson Tatum","Boston Celtics","Wrist","2025-4-22"
"Al Horford","Boston Celtics",,
"Sam Hauser","Boston Celtics",,
"Xavier Tillman","Boston Celtics",,
"Torrey Craig","Boston Celtics",,
"Jordan Walsh","Boston Celtics",,
"Kristaps Porzingis","Boston Celtics",,
"Drew Peterson","Boston Celtics",,
"Miles Norris","Boston Celtics",,
"Derrick White","Boston Celtics",,
"Jrue Holiday","Boston Celtics",,
"Payton Pritchard","Boston Celtics",,
"JD Davison","Boston Celtics",,
"Jaylen Brown","Boston Celtics",,
"Sam Hauser","Boston Celtics",,
"Jayson Tatum","Boston Celtics","Wrist","2025-4-22"
"Baylor Scheierman","Boston Celtics",,
"Jordan Walsh","Boston Celtics",,
"Torrey Craig","Boston Celtics",,
"Drew Peterson","Boston Celtics",,
"Miles Norris","Boston Celtics",,
"Jrue Holiday","Boston Celtics",,
"Payton Pritchard","Boston Celtics",,
"Jaylen Brown","Boston Celtics",,
"Baylor Scheierman","Boston Celtics",,
"Derrick White","Boston Celtics",,
"Jordan Walsh","Boston Celtics",,
"JD Davison","Boston Celtics",,
"Jarrett Allen","Cleveland Cavaliers",,
"Evan Mobley","Cleveland Cavaliers","Back","2025-4-14"
"Tristan Thompson","Cleveland Cavaliers",,
"Chuma Okeke","Cleveland Cavaliers",,
"Dean Wade","Cleveland Cavaliers",,
"Nae'Qwan Tomlin","Cleveland Cavaliers",,
"Evan Mobley","Cleveland Cavaliers","Back","2025-4-14"
"Dean Wade","Cleveland Cavaliers",,
"De'Andre Hunter","Cleveland Cavaliers",,
"Javonte Green","Cleveland Cavaliers",,
"Chuma Okeke","Cleveland Cavaliers",,
"Isaac Okoro","Cleveland Cavaliers",,
"Max Strus","Cleveland Cavaliers","Knee","2025-4-14"
"Nae'Qwan Tomlin","Cleveland Cavaliers",,
"Darius Garland","Cleveland Cavaliers","Toe","2025-4-14"
"Ty Jerome","Cleveland Cavaliers","Knee","2025-4-14"
"Donovan Mitchell","Cleveland Cavaliers","Ankle","2025-4-14"
"Craig Porter Jr.","Cleveland Cavaliers",,
"Emoni Bates","Cleveland Cavaliers",,
"Max Strus","Cleveland Cavaliers","Knee","2025-4-14"
"De'Andre Hunter","Cleveland Cavaliers",,
"Isaac Okoro","Cleveland Cavaliers",,
"Javonte Green","Cleveland Cavaliers",,
"Dean Wade","Cleveland Cavaliers",,
"Jaylon Tyson","Cleveland Cavaliers",,
"Chuma Okeke","Cleveland Cavaliers",,
"Luke Travers","Cleveland Cavaliers",,
"Emoni Bates","Cleveland Cavaliers",,
"Donovan Mitchell","Cleveland Cavaliers","Ankle","2025-4-14"
"Sam Merrill","Cleveland Cavaliers",,
"Max Strus","Cleveland Cavaliers","Knee","2025-4-14"
"Isaac Okoro","Cleveland Cavaliers",,
"Jaylon Tyson","Cleveland Cavaliers",,
"Ty Jerome","Cleveland Cavaliers","Knee","2025-4-14"
"Javonte Green","Cleveland Cavaliers",,
"Craig Porter Jr.","Cleveland Cavaliers",,
"Luke Travers","Cleveland Cavaliers",,
"Emoni Bates","Cleveland Cavaliers",,
"Karl-Anthony Towns","New York Knicks",,
"Mitchell Robinson","New York Knicks",,
"Precious Achiuwa","New York Knicks",,
"Ariel Hukporti","New York Knicks","Knee","2025-4-18"
"P.J. Tucker","New York Knicks",,
"OG Anunoby","New York Knicks",,
"Josh Hart","New York Knicks",,
"Precious Achiuwa","New York Knicks",,
"Mikal Bridges","New York Knicks",,
"P.J. Tucker","New York Knicks",,
"Marjon Beauchamp","New York Knicks",,
"Anton Watson","New York Knicks",,
"Jalen Brunson","New York Knicks",,
"Miles McBride","New York Knicks",,
"Cameron Payne","New York Knicks",,
"Delon Wright","New York Knicks",,
"Tyler Kolek","New York Knicks",,
"Josh Hart","New York Knicks",,
"Landry Shamet","New York Knicks",,
"Mikal Bridges","New York Knicks",,
"OG Anunoby","New York Knicks",,
"Pacome Dadiet","New York Knicks",,
"Marjon Beauchamp","New York Knicks",,
"Kevin McCullar Jr.","New York Knicks",,
"Anton Watson","New York Knicks",,
"Mikal Bridges","New York Knicks",,
"Cameron Payne","New York Knicks",,
"Landry Shamet","New York Knicks",,
"Miles McBride","New York Knicks",,
"Pacome Dadiet","New York Knicks",,
"Delon Wright","New York Knicks",,
"Josh Hart","New York Knicks",,
"Marjon Beauchamp","New York Knicks",,
"Yves Missi","New Orleans Pelicans","Ankle","2025-4-22"
"Karlo Matkovic","New Orleans Pelicans","Hamstring","2025-4-22"
"Kelly Olynyk","New Orleans Pelicans","Achilles","2025-4-22"
"Jeremiah Robinson-Earl","New Orleans Pelicans",,
"Zion Williamson","New Orleans Pelicans","Back","2025-4-18"
"Herbert Jones","New Orleans Pelicans","Shoulder","2025-4-18"
"Kelly Olynyk","New Orleans Pelicans","Achilles","2025-4-22"
"Jeremiah Robinson-Earl","New Orleans Pelicans",,
"Karlo Matkovic","New Orleans Pelicans","Hamstring","2025-4-22"
"Keion Brooks Jr.","New Orleans Pelicans",,
"Brandon Boston Jr.","New Orleans Pelicans","Ankle","2025-4-22"
"Trey Murphy III","New Orleans Pelicans","Shoulder","2025-4-18"
"Zion Williamson","New Orleans Pelicans","Back","2025-4-18"
"Herbert Jones","New Orleans Pelicans","Shoulder","2025-4-18"
"Jose Alvarado","New Orleans Pelicans",,
"Elfrid Payton","New Orleans Pelicans",,
"Jordan Hawkins","New Orleans Pelicans","Back","2025-4-22"
"Antonio Reeves","New Orleans Pelicans",,
"Bruce Brown Jr.","New Orleans Pelicans","Knee","2025-4-22"
"Lester Quinones","New Orleans Pelicans",,
"Brandon Boston Jr.","New Orleans Pelicans","Ankle","2025-4-22"
"C.J. McCollum","New Orleans Pelicans","Foot","2025-4-18"
"Dejounte Murray","New Orleans Pelicans","Achilles","2025-4-18"
"Bruce Brown Jr.","New Orleans Pelicans","Knee","2025-4-22"
"Keion Brooks Jr.","New Orleans Pelicans",,
"Jamal Cain","New Orleans Pelicans",,
"Antonio Reeves","New Orleans Pelicans",,
"Lester Quinones","New Orleans Pelicans",,
"Jordan Hawkins","New Orleans Pelicans","Back","2025-4-22"
"Brandon Boston Jr.","New Orleans Pelicans","Ankle","2025-4-22"
"Zion Williamson","New Orleans Pelicans","Back","2025-4-18"
"Trey Murphy III","New Orleans Pelicans","Shoulder","2025-4-18"
"Herbert Jones","New Orleans Pelicans","Shoulder","2025-4-18"
"Jordan Hawkins","New Orleans Pelicans","Back","2025-4-22"
"Antonio Reeves","New Orleans Pelicans",,
"Lester Quinones","New Orleans Pelicans",,
"Bruce Brown Jr.","New Orleans Pelicans","Knee","2025-4-22"
"Jamal Cain","New Orleans Pelicans",,
"Jose Alvarado","New Orleans Pelicans",,
"Brandon Boston Jr.","New Orleans Pelicans","Ankle","2025-4-22"
"C.J. McCollum","New Orleans Pelicans","Foot","2025-4-18"
"Trey Murphy III","New Orleans Pelicans","Shoulder","2025-4-18"
"Herbert Jones","New Orleans Pelicans","Shoulder","2025-4-18"
"Dejounte Murray","New Orleans Pelicans","Achilles","2025-4-18"
"Donovan Clingan","Portland Trail Blazers",,
"Duop Reath","Portland Trail Blazers",,
"Jabari Walker","Portland Trail Blazers",,
"Jerami Grant","Portland Trail Blazers","Knee","2025-4-22"
"Deandre Ayton","Portland Trail Blazers","Calf","2025-4-22"
"Robert Williams","Portland Trail Blazers","Knee","2025-4-18"
"Deni Avdija","Portland Trail Blazers","Thumb","2025-4-22"
"Kris Murray","Portland Trail Blazers",,
"Jabari Walker","Portland Trail Blazers",,
"Toumani Camara","Portland Trail Blazers",,
"Matisse Thybulle","Portland Trail Blazers",,
"Duop Reath","Portland Trail Blazers",,
"Justin Minaya","Portland Trail Blazers",,
"Jerami Grant","Portland Trail Blazers","Knee","2025-4-22"
"Robert Williams","Portland Trail Blazers","Knee","2025-4-18"
"Anfernee Simons","Portland Trail Blazers","Forearm","2025-4-22"
"Scoot Henderson","Portland Trail Blazers","Concussion","2025-4-22"
"Dalano Banton","Portland Trail Blazers",,
"Shaedon Sharpe","Portland Trail Blazers","Knee","2025-4-22"
"Rayan Rupert","Portland Trail Blazers",,
"Toumani Camara","Portland Trail Blazers",,
"Matisse Thybulle","Portland Trail Blazers",,
"Kris Murray","Portland Trail Blazers",,
"Deni Avdija","Portland Trail Blazers","Thumb","2025-4-22"
"Shaedon Sharpe","Portland Trail Blazers","Knee","2025-4-22"
"Dalano Banton","Portland Trail Blazers",,
"Rayan Rupert","Portland Trail Blazers",,
"Justin Minaya","Portland Trail Blazers",,
"Jerami Grant","Portland Trail Blazers","Knee","2025-4-22"
"Bryce McGowens","Portland Trail Blazers","Ribs","2025-4-18"
"Shaedon Sharpe","Portland Trail Blazers","Knee","2025-4-22"
"Anfernee Simons","Portland Trail Blazers","Forearm","2025-4-22"
"Toumani Camara","Portland Trail Blazers",,
"Dalano Banton","Portland Trail Blazers",,
"Rayan Rupert","Portland Trail Blazers",,
"Kris Murray","Portland Trail Blazers",,
"Matisse Thybulle","Portland Trail Blazers",,
"Justin Minaya","Portland Trail Blazers",,
"Bryce McGowens","Portland Trail Blazers","Ribs","2025-4-18"
"Zach Edey","Memphis Grizzlies",,
