"Name () (71c)","Team () (71c)","Injury () (71d)","Date Injured () (71d)"
"Jaren Jackson Jr.","Memphis Grizzlies",,
"Marvin Bagley III","Memphis Grizzlies",,
"Santi Aldama","Memphis Grizzlies",,
"Jay Huff","Memphis Grizzlies",,
"Lamar Stevens","Memphis Grizzlies",,
"Brandon Clarke","Memphis Grizzlies","Knee","2025-3-22"
"Jaren Jackson Jr.","Memphis Grizzlies",,
"Santi Aldama","Memphis Grizzlies",,
"Lamar Stevens","Memphis Grizzlies",,
"GG Jackson II","Memphis Grizzlies",,
"Vince Williams Jr.","Memphis Grizzlies",,
"John Konchar","Memphis Grizzlies",,
"Brandon Clarke","Memphis Grizzlies","Knee","2025-3-22"
"Ja Morant","Memphis Grizzlies",,
"Scotty Pippen Jr.","Memphis Grizzlies",,
"Luke Kennard","Memphis Grizzlies",,
"Desmond Bane","Memphis Grizzlies",,
"Yuki Kawamura","Memphis Grizzlies",,
"Zyon Pullin","Memphis Grizzlies","Knee","2025-4-21"
"Cam Spencer","Memphis Grizzlies",,
"Desmond Bane","Memphis Grizzlies",,
"Vince Williams Jr.","Memphis Grizzlies",,
"John Konchar","Memphis Grizzlies",,
"Luke Kennard","Memphis Grizzlies",,
"GG Jackson II","Memphis Grizzlies",,
"Lamar Stevens","Memphis Grizzlies",,
"Santi Aldama","Memphis Grizzlies",,
"Jaylen Wells","Memphis Grizzlies","Wrist","2025-4-11"
"Scotty Pippen Jr.","Memphis Grizzlies",,
"Desmond Bane","Memphis Grizzlies",,
"Luke Kennard","Memphis Grizzlies",,
"Vince Williams Jr.","Memphis Grizzlies",,
"John Konchar","Memphis Grizzlies",,
"Jaylen Wells","Memphis Grizzlies","Wrist","2025-4-11"
"Cam Spencer","Memphis Grizzlies",,
"Zyon Pullin","Memphis Grizzlies","Knee","2025-4-21"
"Jaxson Hayes","Los Angeles Lakers",,
"Dorian Finney-Smith","Los Angeles Lakers",,
"Alex Len","Los Angeles Lakers",,
"Jarred Vanderbilt","Los Angeles Lakers",,
"Markieff Morris","Los Angeles Lakers",,
"LeBron James","Los Angeles Lakers",,
"Maxi Kleber","Los Angeles Lakers","Foot","2025-4-21"
"Trey Jemison","Los Angeles Lakers",,
"Christian Koloko","Los Angeles Lakers",,
"LeBron James","Los Angeles Lakers",,
"Jarred Vanderbilt","Los Angeles Lakers",,
"Dorian Finney-Smith","Los Angeles Lakers",,
"Rui Hachimura","Los Angeles Lakers",,
"Markieff Morris","Los Angeles Lakers",,
"Jaxson Hayes","Los Angeles Lakers",,
"Maxi Kleber","Los Angeles Lakers","Foot","2025-4-21"
"Luka Doncic","Los Angeles Lakers",,
"Gabe Vincent","Los Angeles Lakers",,
"Austin Reaves","Los Angeles Lakers",,
"Shake Milton","Los Angeles Lakers",,
"Jordan Goodwin","Los Angeles Lakers",,
"Bronny James","Los Angeles Lakers",,
"Rui Hachimura","Los Angeles Lakers",,
"LeBron James","Los Angeles Lakers",,
"Jordan Goodwin","Los Angeles Lakers",,
"Dalton Knecht","Los Angeles Lakers",,
"Dorian Finney-Smith","Los Angeles Lakers",,
"Austin Reaves","Los Angeles Lakers",,
"Austin Reaves","Los Angeles Lakers",,
"Jordan Goodwin","Los Angeles Lakers",,
"Dalton Knecht","Los Angeles Lakers",,
"Gabe Vincent","Los Angeles Lakers",,
"Rui Hachimura","Los Angeles Lakers",,
"Shake Milton","Los Angeles Lakers",,
"Bronny James","Los Angeles Lakers",,
"Isaiah Hartenstein","Oklahoma City Thunder",,
"Jaylin Williams","Oklahoma City Thunder",,
"Chet Holmgren","Oklahoma City Thunder",,
"Kenrich Williams","Oklahoma City Thunder",,
"Ousmane Dieng","Oklahoma City Thunder","Calf","2025-4-21"
"Jalen Williams","Oklahoma City Thunder",,
"Dillon Jones","Oklahoma City Thunder",,
"Branden Carlson","Oklahoma City Thunder",,
"Chet Holmgren","Oklahoma City Thunder",,
"Aaron Wiggins","Oklahoma City Thunder",,
"Kenrich Williams","Oklahoma City Thunder",,
"Jalen Williams","Oklahoma City Thunder",,
"Dillon Jones","Oklahoma City Thunder",,
"Ousmane Dieng","Oklahoma City Thunder","Calf","2025-4-21"
"Luguentz Dort","Oklahoma City Thunder",,
"Alex Caruso","Oklahoma City Thunder",,
"Shai Gilgeous-Alexander","Oklahoma City Thunder",,
"Alex Caruso","Oklahoma City Thunder",,
"Ajay Mitchell","Oklahoma City Thunder",,
"Cason Wallace","Oklahoma City Thunder",,
"Nikola Topic","Oklahoma City Thunder","Knee","2025-11-7"
"Adam Flagler","Oklahoma City Thunder",,
"Jalen Williams","Oklahoma City Thunder",,
"Isaiah Joe","Oklahoma City Thunder",,
"Aaron Wiggins","Oklahoma City Thunder",,
"Luguentz Dort","Oklahoma City Thunder",,
"Alex Caruso","Oklahoma City Thunder",,
"Cason Wallace","Oklahoma City Thunder",,
"Kenrich Williams","Oklahoma City Thunder",,
"Dillon Jones","Oklahoma City Thunder",,
"Alex Ducas","Oklahoma City Thunder",,
"Ousmane Dieng","Oklahoma City Thunder","Calf","2025-4-21"
"Luguentz Dort","Oklahoma City Thunder",,
"Cason Wallace","Oklahoma City Thunder",,
"Isaiah Joe","Oklahoma City Thunder",,
"Alex Caruso","Oklahoma City Thunder",,
"Aaron Wiggins","Oklahoma City Thunder",,
"Ajay Mitchell","Oklahoma City Thunder",,
"Jalen Williams","Oklahoma City Thunder",,
"Shai Gilgeous-Alexander","Oklahoma City Thunder",,
"Nikola Topic","Oklahoma City Thunder","Knee","2025-11-7"
"Adam Flagler","Oklahoma City Thunder",,
"Alex Ducas","Oklahoma City Thunder",,
"Dereck Lively II","Dallas Mavericks",,
"Daniel Gafford","Dallas Mavericks",,
"Dwight Powell","Dallas Mavericks",,
"Anthony Davis","Dallas Mavericks",,
"PJ Washington","Dallas Mavericks",,
"Kai Jones","Dallas Mavericks",,
"Kessler Edwards","Dallas Mavericks",,
"Olivier-Maxence Prosper","Dallas Mavericks","Wrist","2025-4-19"
"Anthony Davis","Dallas Mavericks",,
"Caleb Martin","Dallas Mavericks",,
"PJ Washington","Dallas Mavericks",,
"Naji Marshall","Dallas Mavericks",,
"Klay Thompson","Dallas Mavericks",,
"Kessler Edwards","Dallas Mavericks",,
"Olivier-Maxence Prosper","Dallas Mavericks","Wrist","2025-4-19"
"Klay Thompson","Dallas Mavericks",,
"Brandon Williams","Dallas Mavericks",,
"Spencer Dinwiddie","Dallas Mavericks",,
"Jaden Hardy","Dallas Mavericks",,
"Dante Exum","Dallas Mavericks",,
"Kyrie Irving","Dallas Mavericks","Knee","2025-4-19"
"PJ Washington","Dallas Mavericks",,
"Dante Exum","Dallas Mavericks",,
"Naji Marshall","Dallas Mavericks",,
"Max Christie","Dallas Mavericks",,
"Klay Thompson","Dallas Mavericks",,
"Caleb Martin","Dallas Mavericks",,
"Jaden Hardy","Dallas Mavericks",,
"Kessler Edwards","Dallas Mavericks",,
"Olivier-Maxence Prosper","Dallas Mavericks","Wrist","2025-4-19"
"Naji Marshall","Dallas Mavericks",,
"Max Christie","Dallas Mavericks",,
"Dante Exum","Dallas Mavericks",,
"Klay Thompson","Dallas Mavericks",,
"Jaden Hardy","Dallas Mavericks",,
"Brandon Williams","Dallas Mavericks",,
"Spencer Dinwiddie","Dallas Mavericks",,
"Kessler Edwards","Dallas Mavericks",,
"Kyrie Irving","Dallas Mavericks","Knee","2025-4-19"
"Alperen Sengun","Houston Rockets",,
"Steven Adams","Houston Rockets",,
"Jock Landale","Houston Rockets","Knee","2025-4-21"
"Jabari Smith","Houston Rockets",,
"Jeff Green","Houston Rockets",,
"N'Faly Dante","Houston Rockets",,
"Dillon Brooks","Houston Rockets",,
"Jabari Smith","Houston Rockets",,
"Tari Eason","Houston Rockets",,
"Jeff Green","Houston Rockets",,
"Jae'Sean Tate","Houston Rockets","Ankle","2025-4-21"
"Alperen Sengun","Houston Rockets",,
"Cam Whitmore","Houston Rockets",,
"David Roddy","Houston Rockets",,
"Fred VanVleet","Houston Rockets",,
"Amen Thompson","Houston Rockets",,
"Aaron Holiday","Houston Rockets",,
"Reed Sheppard","Houston Rockets",,
"Jalen Green","Houston Rockets",,
"Jeenathan Williams","Houston Rockets",,
"Amen Thompson","Houston Rockets",,
"Tari Eason","Houston Rockets",,
"Dillon Brooks","Houston Rockets",,
"Cam Whitmore","Houston Rockets",,
"Jae'Sean Tate","Houston Rockets","Ankle","2025-4-21"
"Jeenathan Williams","Houston Rockets",,
"Jalen Green","Houston Rockets",,
"Jack McVeigh","Houston Rockets",,
"David Roddy","Houston Rockets",,
"Jalen Green","Houston Rockets",,
"Dillon Brooks","Houston Rockets",,
"Reed Sheppard","Houston Rockets",,
"Aaron Holiday","Houston Rockets",,
"Cam Whitmore","Houston Rockets",,
"Amen Thompson","Houston Rockets",,
"Jeenathan Williams","Houston Rockets",,
"Jack McVeigh","Houston Rockets",,
"Nikola Jokic","Denver Nuggets",,
"Aaron Gordon","Denver Nuggets",,
"DeAndre Jordan","Denver Nuggets",,
"Zeke Nnaji","Denver Nuggets",,
"Peyton Watson","Denver Nuggets",,
"Dario Saric","Denver Nuggets",,
"Vlatko Cancar","Denver Nuggets",,
"DaRon Holmes II","Denver Nuggets","Achilles","2025-2-23"
"PJ Hall","Denver Nuggets",,
"Aaron Gordon","Denver Nuggets",,
"Peyton Watson","Denver Nuggets",,
"Vlatko Cancar","Denver Nuggets",,
"Zeke Nnaji","Denver Nuggets",,
"Michael Porter Jr.","Denver Nuggets",,
"Hunter Tyson","Denver Nuggets",,
"Dario Saric","Denver Nuggets",,
"Julian Strawther","Denver Nuggets",,
"PJ Hall","Denver Nuggets",,
"Jamal Murray","Denver Nuggets",,
"Russell Westbrook","Denver Nuggets",,
"Jalen Pickett","Denver Nuggets",,
"Christian Braun","Denver Nuggets",,
"Trey Alexander","Denver Nuggets",,
"Michael Porter Jr.","Denver Nuggets",,
"Christian Braun","Denver Nuggets",,
"Peyton Watson","Denver Nuggets",,
"Julian Strawther","Denver Nuggets",,
"Hunter Tyson","Denver Nuggets",,
"Spencer Jones","Denver Nuggets",,
"Christian Braun","Denver Nuggets",,
"Jalen Pickett","Denver Nuggets",,
"Julian Strawther","Denver Nuggets",,
"Jamal Murray","Denver Nuggets",,
"Trey Alexander","Denver Nuggets",,
"Spencer Jones","Denver Nuggets",,
"Adem Bona","Philadelphia 76ers",,
"Guerschon Yabusele","Philadelphia 76ers","Knee","2025-4-22"
"Isaiah Mobley","Philadelphia 76ers",,
"Alex Reese","Philadelphia 76ers",,
"Andre Drummond","Philadelphia 76ers","Toe","2025-4-22"
"Joel Embiid","Philadelphia 76ers","Knee","2025-4-22"
"Guerschon Yabusele","Philadelphia 76ers","Knee","2025-4-22"
"Ricky Council IV","Philadelphia 76ers",,
"Marcus Bagley","Philadelphia 76ers",,
"Justin Edwards","Philadelphia 76ers","Ribs","2025-4-22"
"Alex Reese","Philadelphia 76ers",,
"Isaiah Mobley","Philadelphia 76ers",,
"Kelly Oubre Jr.","Philadelphia 76ers","Knee","2025-4-22"
"Paul George","Philadelphia 76ers","Groin","2025-4-18"
"Jared Butler","Philadelphia 76ers",,
"Kyle Lowry","Philadelphia 76ers","Hip","2025-4-22"
"Jeff Dowtin","Philadelphia 76ers",,
"Quentin Grimes","Philadelphia 76ers",,
"Jalen Hood-Schifino","Philadelphia 76ers",,
"Tyrese Maxey","Philadelphia 76ers","Finger","2025-4-18"
"Jared McCain","Philadelphia 76ers","Knee","2025-4-18"
"Kelly Oubre Jr.","Philadelphia 76ers","Knee","2025-4-22"
"Justin Edwards","Philadelphia 76ers","Ribs","2025-4-22"
"Lonnie Walker IV","Philadelphia 76ers",,
"Ricky Council IV","Philadelphia 76ers",,
"Marcus Bagley","Philadelphia 76ers",,
"Quentin Grimes","Philadelphia 76ers",,
"Paul George","Philadelphia 76ers","Groin","2025-4-18"
"Eric Gordon","Philadelphia 76ers","Wrist","2025-4-18"
"Quentin Grimes","Philadelphia 76ers",,
"Lonnie Walker IV","Philadelphia 76ers",,
"Kelly Oubre Jr.","Philadelphia 76ers","Knee","2025-4-22"
"Kyle Lowry","Philadelphia 76ers","Hip","2025-4-22"
"Jared Butler","Philadelphia 76ers",,
"Jeff Dowtin","Philadelphia 76ers",,
"Ricky Council IV","Philadelphia 76ers",,
"Jalen Hood-Schifino","Philadelphia 76ers",,
"Jared McCain","Philadelphia 76ers","Knee","2025-4-18"
"Paul George","Philadelphia 76ers","Groin","2025-4-18"
"Eric Gordon","Philadelphia 76ers","Wrist","2025-4-18"
"Nicolas Claxton","Brooklyn Nets",,
"Day'Ron Sharpe","Brooklyn Nets","Knee","2025-4-22"
"Drew Timme","Brooklyn Nets",,
"Trendon Watford","Brooklyn Nets",,
"Noah Clowney","Brooklyn Nets","Ankle","2025-4-17"
"Cameron Johnson","Brooklyn Nets","Back","2025-4-22"
"Trendon Watford","Brooklyn Nets",,
"Tosan Evbuomwan","Brooklyn Nets",,
"Jalen Wilson","Brooklyn Nets",,
"Drew Timme","Brooklyn Nets",,
"Maxwell Lewis","Brooklyn Nets",,
"Ziaire Williams","Brooklyn Nets","Knee","2025-4-22"
"Dariq Whitehead","Brooklyn Nets",,
"Noah Clowney","Brooklyn Nets","Ankle","2025-4-17"
"D'Angelo Russell","Brooklyn Nets","Ankle","2025-4-22"
"Keon Johnson","Brooklyn Nets",,
"Reece Beekman","Brooklyn Nets","Calf","2025-4-22"
"Tyson Etienne","Brooklyn Nets",,
"Cameron Thomas","Brooklyn Nets","Hamstring","2025-4-17"
"De'Anthony Melton","Brooklyn Nets","Knee","2025-4-17"
"Ziaire Williams","Brooklyn Nets","Knee","2025-4-22"
"Maxwell Lewis","Brooklyn Nets",,
"Tosan Evbuomwan","Brooklyn Nets",,
"Jalen Wilson","Brooklyn Nets",,
"Cameron Johnson","Brooklyn Nets","Back","2025-4-22"
"Dariq Whitehead","Brooklyn Nets",,
"Tyrese Martin","Brooklyn Nets",,
"Noah Clowney","Brooklyn Nets","Ankle","2025-4-17"
"Cameron Thomas","Brooklyn Nets","Hamstring","2025-4-17"
"De'Anthony Melton","Brooklyn Nets","Knee","2025-4-17"
"Keon Johnson","Brooklyn Nets",,
"Dariq Whitehead","Brooklyn Nets",,
"Tyrese Martin","Brooklyn Nets",,
"Jalen Wilson","Brooklyn Nets",,
"Ziaire Williams","Brooklyn Nets","Knee","2025-4-22"
"D'Angelo Russell","Brooklyn Nets","Ankle","2025-4-22"
"Tyson Etienne","Brooklyn Nets",,
"Tosan Evbuomwan","Brooklyn Nets",,
"Cameron Thomas","Brooklyn Nets","Hamstring","2025-4-17"
"De'Anthony Melton","Brooklyn Nets","Knee","2025-4-17"
"Domantas Sabonis","Sacramento Kings",,
"Jonas Valanciunas","Sacramento Kings",,
"Trey Lyles","Sacramento Kings",,
"Isaac Jones","Sacramento Kings",,
"Jae Crowder","Sacramento Kings",,
"Keegan Murray","Sacramento Kings",,
"Trey Lyles","Sacramento Kings",,
"Jake LaRavia","Sacramento Kings","Thumb","2025-4-20"
"Isaac Jones","Sacramento Kings",,
"Doug McDermott","Sacramento Kings",,
"DeMar DeRozan","Sacramento Kings",,
"Jae Crowder","Sacramento Kings",,
"Isaiah Crawford","Sacramento Kings",,
"Keon Ellis","Sacramento Kings",,
"Devin Carter","Sacramento Kings",,
"Markelle Fultz","Sacramento Kings",,
"Malik Monk","Sacramento Kings","Calf","2025-4-19"
"DeMar DeRozan","Sacramento Kings",,
"Jake LaRavia","Sacramento Kings","Thumb","2025-4-20"
"Doug McDermott","Sacramento Kings",,
"Zach LaVine","Sacramento Kings",,
"Keegan Murray","Sacramento Kings",,
"Terence Davis","Sacramento Kings",,
"Keon Ellis","Sacramento Kings",,
"Jae Crowder","Sacramento Kings",,
"Malik Monk","Sacramento Kings","Calf","2025-4-19"
"Mason Jones","Sacramento Kings",,
"Isaiah Crawford","Sacramento Kings",,
"Zach LaVine","Sacramento Kings",,
"Keon Ellis","Sacramento Kings",,
"Devin Carter","Sacramento Kings",,
"Terence Davis","Sacramento Kings",,
"Doug McDermott","Sacramento Kings",,
"Malik Monk","Sacramento Kings","Calf","2025-4-19"
"Mason Jones","Sacramento Kings",,
"Kel'el Ware","Miami Heat",,
"Bam Adebayo","Miami Heat",,
"Nikola Jovic","Miami Heat",,
"Kevin Love","Miami Heat","Personal","2025-4-21"
"Bam Adebayo","Miami Heat",,
"Kyle Anderson","Miami Heat",,
"Nikola Jovic","Miami Heat",,
"Haywood Highsmith","Miami Heat",,
"Andrew Wiggins","Miami Heat",,
"Jaime Jaquez Jr.","Miami Heat",,
"Kevin Love","Miami Heat","Personal","2025-4-21"
"Duncan Robinson","Miami Heat",,
"Keshad Johnson","Miami Heat",,
"Tyler Herro","Miami Heat",,
"Davion Mitchell","Miami Heat",,
"Terry Rozier","Miami Heat","Ankle","2025-4-22"
"Alec Burks","Miami Heat",,
"Duncan Robinson","Miami Heat",,
"Dru Smith","Miami Heat","Achilles","2025-12-24"
"Isaiah Stevens","Miami Heat","Foot","2025-4-21"
"Josh Christopher","Miami Heat",,
"Andrew Wiggins","Miami Heat",,
"Haywood Highsmith","Miami Heat",,
"Pelle Larsson","Miami Heat",,
"Duncan Robinson","Miami Heat",,
"Jaime Jaquez Jr.","Miami Heat",,
"Alec Burks","Miami Heat",,
"Kyle Anderson","Miami Heat",,
"Keshad Johnson","Miami Heat",,
"Josh Christopher","Miami Heat",,
"Alec Burks","Miami Heat",,
"Duncan Robinson","Miami Heat",,
"Jaime Jaquez Jr.","Miami Heat",,
"Pelle Larsson","Miami Heat",,
"Terry Rozier","Miami Heat","Ankle","2025-4-22"
"Davion Mitchell","Miami Heat",,
"Tyler Herro","Miami Heat",,
"Dru Smith","Miami Heat","Achilles","2025-12-24"
"Josh Christopher","Miami Heat",,
"Draymond Green","Golden State Warriors",,
"Quinten Post","Golden State Warriors",,
"Kevon Looney","Golden State Warriors",,
"Trayce Jackson-Davis","Golden State Warriors",,
"Jimmy Butler","Golden State Warriors",,
"Draymond Green","Golden State Warriors",,
"Jonathan Kuminga","Golden State Warriors",,
"Gui Santos","Golden State Warriors",,
"Moses Moody","Golden State Warriors","Back","2025-4-15"
